address,split,label,label_source,label_strategy,requested_label_mode,label_independence,feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold,label_basis_features
0xe37582018d6e0257908aff7ad167cc254dc2b335,train,1,future_return,future_return,future_return,independent_future_return,2026-04-10 18:42:43,2026-04-24 18:42:43,9,76.18002080280436,8.58300939863769,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3774ae281bc367531c4b8ca612c7a38f2d77520,train,0,future_return,future_return,future_return,independent_future_return,2026-03-26 07:41:51,2026-04-09 07:41:51,7,-20.315863,-0.6225715645721784,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe37ba414c10475d27cc8f61f13b22d8b8b6bda25,train,1,future_return,future_return,future_return,independent_future_return,2026-03-20 06:51:21,2026-04-03 06:51:21,8,13.026395942314974,1.0245746412672028,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3829dfdcbacada2cdb2ad38a8120e282d29de06,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 12:56:41,2026-04-02 12:56:41,4,-0.9384194700125705,-0.05213759403252743,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe38338a6066dc6f86a21ef89739346406f51b39d,train,0,future_return,future_return,future_return,independent_future_return,2026-03-28 09:40:19,2026-04-11 09:40:19,4,-13.4954618,-0.44752960142033044,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe384ff7089143f8dcb9d758e385d78785f35b4ac,train,1,future_return,future_return,future_return,independent_future_return,2026-03-19 20:15:53,2026-04-02 20:15:53,5,11.08769,0.923974551656063,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3867b68af6eb14e3d04e5e86325e53700a94d91,val,0,future_return,future_return,future_return,independent_future_return,2026-04-23 20:43:18,2026-05-07 20:43:18,72,-124.83939373,-0.39480980159433043,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe38b7a6553cbcac3bf6d9e22c83cdce092951fdc,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 00:57:21,2026-04-02 00:57:21,506,162.58707100000007,0.03658204941230457,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe38d0335a7174307b1f53dd0bddbfc23c2de3912,test,0,future_return,future_return,future_return,independent_future_return,2026-04-26 23:29:04,2026-05-10 23:29:04,5,-4.072270700107959,-0.16352417873303685,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe38d4b224f6741c699ef4455ed6c681caa96dac5,train,1,future_return,future_return,future_return,independent_future_return,2026-04-18 01:00:30,2026-05-02 01:00:30,39,82.21689538108333,0.9885902702886278,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe38d53174f59ec9f97736ea0d21756de4d8914bd,train,0,future_return,future_return,future_return,independent_future_return,2026-03-21 13:33:15,2026-04-04 13:33:15,4,-526.0428799,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe38d999cd5a06a9827cd8decb43f2f5ac71bf0db,val,0,future_return,future_return,future_return,independent_future_return,2026-04-23 02:11:20,2026-05-07 02:11:20,12,-17.44649293925889,-0.30543214359637527,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3922869bdad9d356732fb46fd71daaa002e54a7,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 03:36:03,2026-04-02 03:36:03,18,-47.691622,-0.43356042466312916,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe399bb1147d43f5235aeb94ba667083164d56bd7,train,0,future_return,future_return,future_return,independent_future_return,2026-03-30 08:21:46,2026-04-13 08:21:46,12,-9.72099026411053,-0.1872402455921579,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe39be290fb241ad85b85617e59d2a613b173b2ac,test,0,future_return,future_return,future_return,independent_future_return,2026-04-27 17:32:04,2026-05-11 17:32:04,37,62.858378830570736,0.2399852602257154,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3a1ddba1f74c739ee657a1fd5c696209be1c876,train,0,future_return,future_return,future_return,independent_future_return,2026-04-10 19:45:11,2026-04-24 19:45:11,6,-164.61612479999997,-0.890538733588665,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3aafbc6a39d3c5283bf377d146658255379405e,train,0,future_return,future_return,future_return,independent_future_return,2026-03-21 00:45:07,2026-04-04 00:45:07,8,-52.4583902,-0.3879416558252282,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3b06fdbe0401a28cb08aa124ec1ff43bfd81ec1,train,0,future_return,future_return,future_return,independent_future_return,2026-03-20 11:10:51,2026-04-03 11:10:51,3,-34.999997,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3b44d717be511deadf37a19250b29a5ca427730,train,1,future_return,future_return,future_return,independent_future_return,2026-03-23 21:11:43,2026-04-06 21:11:43,4,180.02771961064815,7.236143182562396,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3b7f848c353683275b443857f9e61e399b4a65f,train,0,future_return,future_return,future_return,independent_future_return,2026-03-20 22:29:59,2026-04-03 22:29:59,12,-18.9335,-0.30301599622300285,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3b9f008e6d900954372ca217e2fc788e303f627,train,0,future_return,future_return,future_return,independent_future_return,2026-03-24 04:04:07,2026-04-07 04:04:07,9,-35.17090240280794,-0.751377699103938,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3bc04febb474fd51bd224745353139180284b5b,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 04:41:47,2026-04-02 04:41:47,4,-11.950844000000004,-0.1493855780097959,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3bfdea2e04f42535af10431df844ca08206b8ce,train,0,future_return,future_return,future_return,independent_future_return,2026-04-10 13:37:35,2026-04-24 13:37:35,12,-22.87725745800113,-0.19196760401733443,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3c065de927f2d667adb067d1c435d4779026651,train,1,future_return,future_return,future_return,independent_future_return,2026-03-29 07:47:01,2026-04-12 07:47:01,18,71.01228676429727,1.510805301553738,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3c3c6d4e9104f5734aead1717718667a23cac62,train,0,future_return,future_return,future_return,independent_future_return,2026-03-25 01:09:49,2026-04-08 01:09:49,12,-1775.392771550644,-0.9988655004413948,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3d653aad2e89b3553ef35f91e5a0be7c625d18b,train,0,future_return,future_return,future_return,independent_future_return,2026-04-02 19:29:25,2026-04-16 19:29:25,13,-39.908845139533334,-0.13739551238110054,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3d9f945af981a28b68990caea771ff42da45e1d,test,1,future_return,future_return,future_return,independent_future_return,2026-04-27 01:38:46,2026-05-11 01:38:46,19,24.2457216,0.6182199922779493,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3e2269ba24af601d6e457aaa3ffa338647a7fda,train,0,future_return,future_return,future_return,independent_future_return,2026-03-30 18:35:26,2026-04-13 18:35:26,28,-34.377610959441995,-0.5979765520491049,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3e3939bbca17c9b93ad571b0d4900628ac53d1c,test,0,future_return,future_return,future_return,independent_future_return,2026-04-28 08:18:32,2026-05-12 08:18:32,4,-0.7661990000000003,-0.010448472279854586,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3e3add28ca0aff9a1ab194471db1d271cefc42b,train,0,future_return,future_return,future_return,independent_future_return,2026-03-31 09:57:40,2026-04-14 09:57:40,15,-20.747988478825512,-0.2867430049382713,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3e9faae07074041792608e13c78608087c3c971,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 06:00:13,2026-04-02 06:00:13,15,0.14299999999999846,0.002233083998313451,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3eb6e9a62c02cb802640d7928f1f8e27b65d78b,val,0,future_return,future_return,future_return,independent_future_return,2026-04-18 12:30:44,2026-05-02 12:30:44,7,-1.3481478917399132,-0.1099440051405792,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3ec77633bc7f2327b30dd8604e21ff6e9cb960b,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 05:55:37,2026-04-02 05:55:37,12,-8.766384799999999,-0.1557925979222793,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3ed77f9d999bc72b8f9ec99b05e7dcaad0de29f,train,1,future_return,future_return,future_return,independent_future_return,2026-04-08 02:53:33,2026-04-22 02:53:33,4,48.5431689270809,0.6322632524514697,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3ee76243455a9e9ae99c46ca78bfb4fc554f1a4,train,0,future_return,future_return,future_return,independent_future_return,2026-04-05 12:02:31,2026-04-19 12:02:31,9,6.987758083915566,0.062294263479829394,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe3fd35888ed246b6b846ca601c728226134103fe,train,1,future_return,future_return,future_return,independent_future_return,2026-03-19 22:30:13,2026-04-02 22:30:13,21,34.212675000000004,0.6628359706304285,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe403ff8153ec717ef9829ba2fd7d4bb221a85dca,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 21:24:59,2026-04-02 21:24:59,12,-95.096864,-0.6554026143528505,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe406c7670855aec86da2a1bf7fa98df62df04be5,val,0,future_return,future_return,future_return,independent_future_return,2026-04-21 18:37:14,2026-05-05 18:37:14,3,-25.1040159,-0.6776441485034292,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe41719f3155882587c59ef893062b8eed193df52,test,0,future_return,future_return,future_return,independent_future_return,2026-04-25 01:32:18,2026-05-09 01:32:18,10,-21.357847822210985,-0.44617874475510444,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe418a536730c8cc3ecf0546c1afca6f64eb75c1a,test,0,future_return,future_return,future_return,independent_future_return,2026-04-25 01:32:12,2026-05-09 01:32:12,6,-56.519999999999996,-0.7107645875251509,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe41d7e18afba6c55c209bcad51d72ab7c5db577c,train,0,future_return,future_return,future_return,independent_future_return,2026-04-11 22:45:49,2026-04-25 22:45:49,4,-7.724240570724033,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe41db443f697864b134f2deabdb1caea6fa045cb,train,0,future_return,future_return,future_return,independent_future_return,2026-04-09 01:29:17,2026-04-23 01:29:17,5,2.206040578702483,0.07173509064211377,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe41f4864c433311dcee297a39d54696a170df55b,train,1,future_return,future_return,future_return,independent_future_return,2026-03-19 05:55:51,2026-04-02 05:55:51,32,127.424571,3.982021825771826,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe42468d58a4da8a83229df6bb275e3a08dbf2dfb,train,0,future_return,future_return,future_return,independent_future_return,2026-04-17 11:50:24,2026-05-01 11:50:24,24,-70.09409119165464,-0.5065752732742694,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe42650f85a8e17cecad6b8ee3d9e20c417794397,train,1,future_return,future_return,future_return,independent_future_return,2026-03-24 18:43:23,2026-04-07 18:43:23,59,66.500716,0.523888045022438,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe42774804eafd496c77269b05dfe2a0f0a71c3d6,train,0,future_return,future_return,future_return,independent_future_return,2026-04-17 04:07:48,2026-05-01 04:07:48,10,-20.868528,-0.589437706247136,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe42fd7bebea1d36b02ccf743129a0b58cefe76e6,train,0,future_return,future_return,future_return,independent_future_return,2026-03-28 11:15:05,2026-04-11 11:15:05,39,28.730040403539146,0.05137376476716579,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe43b13fdd023a043a2bb1967d06be6fc474e044b,val,0,future_return,future_return,future_return,independent_future_return,2026-04-23 07:34:50,2026-05-07 07:34:50,14,-36.549307907815646,-0.7898743235507012,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe43c7b567a3b59c659e1861d83bd1c2fdbfd2832,test,0,future_return,future_return,future_return,independent_future_return,2026-04-27 19:38:36,2026-05-11 19:38:36,6,-23.8442792,-0.5859230629611337,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe43f16875bd5d0446ea3870a8a42abe49f6fffc8,train,0,future_return,future_return,future_return,independent_future_return,2026-04-02 19:27:07,2026-04-16 19:27:07,64,-35.5965143,-0.34247144511201394,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4457c62edc355f5ea01d1e05d969d75e59e68aa,train,0,future_return,future_return,future_return,independent_future_return,2026-03-26 00:30:59,2026-04-09 00:30:59,140,55.94989832165,0.051190107418024634,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe44a9d3547b68f17eb359c81dcf99a345e4bc4f8,train,0,future_return,future_return,future_return,independent_future_return,2026-03-20 07:55:51,2026-04-03 07:55:51,14,15.417509538584781,0.09533429866924152,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe44c86abeb3a5c7644795a07ff6c2faeb05ef15c,train,0,future_return,future_return,future_return,independent_future_return,2026-03-25 10:36:27,2026-04-08 10:36:27,6,-87.04264599999999,-0.90283844129806,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe45411d999eb3559f1e3c0edb8962301724d2cbd,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 11:53:35,2026-04-02 11:53:35,12,-11.041263500172587,-0.2761615042307697,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe455566d95e34ed55be2322999713883c73581f5,test,1,future_return,future_return,future_return,independent_future_return,2026-04-26 15:13:34,2026-05-10 15:13:34,4,254.07539938283097,6.570979236861024,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe45c960f156203eee702174d070376598d7d8f3d,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 11:49:25,2026-04-02 11:49:25,7,-31.3918822,-0.6927285442670317,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe45f856e1b48894560f511924dd2389fd5590e44,val,1,future_return,future_return,future_return,independent_future_return,2026-04-19 06:59:58,2026-05-03 06:59:58,9,80.57404743539999,1.2719896454671458,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4798bd721cf3f9835590c7a3abb3fa573c470df,test,0,future_return,future_return,future_return,independent_future_return,2026-04-26 22:30:26,2026-05-10 22:30:26,17,-82.41352620758536,-0.665758642850332,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe47b62cff0d216110ead7ac15475698d65373840,train,0,future_return,future_return,future_return,independent_future_return,2026-04-17 11:54:54,2026-05-01 11:54:54,18,-3.8386655999999983,-0.06936558674513328,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4924c20532f8f0c2c968d5f871d45a3512ed1f8,val,0,future_return,future_return,future_return,independent_future_return,2026-04-18 08:54:16,2026-05-02 08:54:16,6,-196.0453500554953,-0.5828924908645008,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe49736ab76d854dbfe9fb15bfae1047b9b522b89,train,1,future_return,future_return,future_return,independent_future_return,2026-03-21 14:38:11,2026-04-04 14:38:11,8,113.1048024986989,4.773950384574232,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe499c847d9687e85bcfcf9acc7422dd688e2d5c2,train,0,future_return,future_return,future_return,independent_future_return,2026-04-05 22:16:05,2026-04-19 22:16:05,6,71.97760251659443,0.16765937249614107,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe49b1d4d22482ca330d5668fd4ddbde30ac2a829,train,0,future_return,future_return,future_return,independent_future_return,2026-04-15 11:02:07,2026-04-29 11:02:07,4,-33.78028753171972,-0.7370943446729931,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe49b2c1ca08c4aef70c061ef9cfcabbcea638973,train,1,future_return,future_return,future_return,independent_future_return,2026-03-22 09:56:05,2026-04-05 09:56:05,3,17.05538469704127,0.5445702076797697,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe49f3caa3a33b13944d1eb47f9f8703e85e779fb,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 05:55:39,2026-04-02 05:55:39,32,-21.74995533674692,-0.103633882638425,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe49f7980afe0cdc26d9ba1032b0fd6ef9590b083,train,0,future_return,future_return,future_return,independent_future_return,2026-03-30 12:27:30,2026-04-13 12:27:30,4,-421.8493045,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4a6c16d32692a5e906379ce92273e739481fd73,train,0,future_return,future_return,future_return,independent_future_return,2026-03-30 00:43:44,2026-04-13 00:43:44,5,-92.11102925640171,-0.9008998983308943,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4a6e5d2d524a271d803e2a58dd5eadb21fa1948,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 04:39:11,2026-04-02 04:39:11,6,1.638543,0.2730907730907731,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4af830fc365f98adaeda00af8e0666dea855d61,val,0,future_return,future_return,future_return,independent_future_return,2026-04-24 05:17:10,2026-05-08 05:17:10,5,-9.049999,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4b03777fae459db918ffccff9ace094aa64bb1d,train,1,future_return,future_return,future_return,independent_future_return,2026-04-09 02:42:23,2026-04-23 02:42:23,31,2141.593201887638,5.5018483267635325,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4b40d75a8aec9c5198564df662dbaf51dba874d,train,0,future_return,future_return,future_return,independent_future_return,2026-04-10 15:37:03,2026-04-24 15:37:03,7,-220.66331578,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4b5414d5d17a869cf627a247b8bb0ecc11d56ab,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 22:27:43,2026-04-02 22:27:43,12,-3.6629550000000015,-0.09747102556345429,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4c38c9acfc54074b6ab7111fc03775b5adca48f,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 18:15:29,2026-04-02 18:15:29,6,-33.999996,-0.7906976549486191,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4c391fd99e9a8039176b486d67938d0b3856762,test,0,future_return,future_return,future_return,independent_future_return,2026-04-26 15:18:52,2026-05-10 15:18:52,3,80.45016320320002,0.11275911988075342,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4c578e7864f911968677cb7bb7635c2f795c8ab,val,1,future_return,future_return,future_return,independent_future_return,2026-04-19 10:01:14,2026-05-03 10:01:14,94,102.35172844733664,0.5168396083033848,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4c6fd9bf15dcb10a8292d9d897bd4f9992d24cf,train,0,future_return,future_return,future_return,independent_future_return,2026-04-18 02:06:58,2026-05-02 02:06:58,3,-1338.0252580024362,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4ca3841ade21e05cbd5786dd5feea5d65c01383,train,1,future_return,future_return,future_return,independent_future_return,2026-03-19 13:58:19,2026-04-02 13:58:19,4,102.30199999999999,3.262389182983609,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4cc1286e2bf2c6aed4804a0642ff25b7ecf197a,train,0,future_return,future_return,future_return,independent_future_return,2026-04-08 22:22:59,2026-04-22 22:22:59,5,1.7219095999999992,0.04532694849301619,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4cc8d632a4942b6a8e6ff3a3b0d31aeed23c448,train,1,future_return,future_return,future_return,independent_future_return,2026-03-20 10:05:43,2026-04-03 10:05:43,5,16.323781974800742,0.9119839358073747,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4cfbb89c05d3429280c69969aee2cfb7a4678c4,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 14:01:41,2026-04-02 14:01:41,34,-905.549554,-0.9378592225003503,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4d0a937fcdcfcc65cacd7982f661ac9fe52a97b,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 18:12:55,2026-04-02 18:12:55,5,-199.598165,-0.7990137653603652,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4d9bddc7ee04ad3eb78b54f1861c3a71d79f3ba,train,0,future_return,future_return,future_return,independent_future_return,2026-03-26 23:00:43,2026-04-09 23:00:43,3,27.14118167802573,0.0838130655083306,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4d9be7f7b9c807e0e89036d1bbe7c61270e16d0,train,0,future_return,future_return,future_return,independent_future_return,2026-03-24 02:50:11,2026-04-07 02:50:11,11,11.009266,0.28774879449785534,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4dc573ef3f2efc31f3062b06932e01b770d338a,train,0,future_return,future_return,future_return,independent_future_return,2026-04-15 10:04:07,2026-04-29 10:04:07,3,-59.527466,-0.5100278590051972,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4e31a9b41a213a05de57d5e75b288031016ee11,train,1,future_return,future_return,future_return,independent_future_return,2026-03-26 18:37:03,2026-04-09 18:37:03,7,50.1395707,1.7020501457799422,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4e4705ef04ff6bc4436d797e3e056f5a0a0a034,train,0,future_return,future_return,future_return,independent_future_return,2026-03-22 03:29:33,2026-04-05 03:29:33,9,-34.95438938087708,-0.6274467195334157,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4efdfbe01a34eb068e1fc1377fca6747cf98b9c,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 03:33:59,2026-04-02 03:33:59,9,2.603344,0.028880139142387184,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4f04ac449892f3cd3a1f8fdca53b69494336450,train,0,future_return,future_return,future_return,independent_future_return,2026-04-09 08:42:31,2026-04-23 08:42:31,6,-10.888285155489552,-0.054966372455737614,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4f083d30fba3d6350a14280365eaf1063f78774,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 12:53:55,2026-04-02 12:53:55,9,-6.2337287000935255,-0.22286287023227055,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0xe4f882832582868a006545698789696b5fcdec01,train,0,future_return,future_return,future_return,independent_future_return,2026-04-15 05:25:07,2026-04-29 05:25:07,18,-70.76745383741837,-0.4204518057455134,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
